Date,Opp,Name,ERA,FIP
May 12,ARI,Zac Gallen,2.36,1.65
May 12,TEX,Nathan Eovaldi,2.7,1.93
May 12,TOR,Kevin Gausman,3.38,2.28
May 12,NYY,Gerrit Cole,2.09,2.59
May 12,ATL,Spencer Strider,2.7,1.78
May 12,PHI,Zack Wheeler,3.8,2.57
May 12,SEA,Luis Castillo,2.7,2.53
May 12,MIN,Sonny Gray,1.35,2.06
May 12,SEA,George Kirby,2.62,2.64
May 12,TEX,Jacob deGrom,2.67,1.57
May 12,HOU,Framber Valdez,2.38,3.04
May 12,TBR,Drew Rasmussen,2.62,2.57
May 12,DET,Eduardo Rodriguez,1.57,3.05
May 12,PIT,Mitch Keller,2.72,2.98
May 12,SEA,Logan Gilbert,3.79,2.69
May 12,CHC,Justin Steele,1.82,3.2
May 12,MIN,Joe Ryan,2.45,2.81
May 12,BAL,Yennier Cano,0.0,1.09
May 12,LAD,Clayton Kershaw,2.36,3.53
May 12,SFG,Alex Cobb,1.7,2.95
May 12,MIN,Pablo Lopez,3.47,3.24
May 12,HOU,Cristian Javier,3.47,3.35
May 12,TBR,Shane McClanahan,1.76,3.2
May 12,STL,Jordan Montgomery,4.11,3.48
May 12,CHC,Marcus Stroman,2.28,3.39
May 12,PHI,Matt Strahm,3.14,2.34
May 12,LAA,Shohei Ohtani,2.74,3.59
May 12,HOU,Hunter Brown,3.23,3.16
May 12,CHW,Lucas Giolito,3.59,3.77
May 12,CLE,Shane Bieber,2.61,3.59
May 12,SDP,Yu Darvish,3.16,3.57
May 12,CIN,Hunter Greene,3.69,3.46
May 12,TOR,Jose Berrios,4.91,3.21
May 12,SFG,Anthony DeSclafani,2.8,3.31
May 12,MIL,Freddy Peralta,3.32,3.41
May 12,PIT,David Bednar,0.6,0.95
May 12,CIN,Alexis Diaz,2.19,0.61
May 12,LAD,Dustin May,2.68,3.43
May 12,PHI,Aaron Nola,4.44,4.02
May 12,SFG,Logan Webb,3.46,3.69
May 12,MIA,Jesus Luzardo,3.38,3.73
May 12,MIA,Sandy Alcantara,4.53,3.6
May 12,WSN,MacKenzie Gore,3.65,3.64
May 12,ARI,Merrill Kelly,3.18,3.86
May 12,CIN,Graham Ashcraft,3.82,3.89
May 12,CHC,Drew Smyly,3.05,3.73
May 12,TBR,Zach Eflin,2.91,3.2
May 12,PHI,Jose Alvarado,0.63,0.84
May 12,ATL,Bryce Elder,1.74,3.65
May 12,LAA,Carlos Estevez,1.02,1.87
May 12,NYM,David Robertson,0.59,1.85
May 12,SEA,Matt Brash,5.4,1.54
May 12,SDP,Seth Lugo,3.18,3.94
May 12,TBR,Jeffrey Springs,0.56,1.85
May 12,WSN,Josiah Gray,2.96,4.34
May 12,LAD,Julio Urias,3.77,4.12
May 12,SEA,Bryce Miller,0.75,1.03
May 12,COL,Ryan Feltner,5.08,4.06
May 12,SDP,Josh Hader,1.06,2.58
May 12,TEX,Dane Dunning,1.72,2.93
May 12,HOU,Luis Garcia,4.0,3.65
May 12,NYY,Michael King,1.35,1.78
May 12,MIA,Huascar Brazoban,2.01,2.52
May 12,BOS,Chris Sale,6.37,3.94
May 12,MIN,Bailey Ober,1.85,3.28
May 12,SDP,Michael Wacha,4.82,4.11
May 12,PIT,Roansy Contreras,4.74,3.92
May 12,ATL,Nick Anderson,3.31,2.0
