Date,Opp,Name,ERA,FIP
May 11,ARI,Zac Gallen,2.36,1.65
May 11,TOR,Kevin Gausman,3.38,2.28
May 11,TEX,Nathan Eovaldi,3.22,2.14
May 11,NYY,Gerrit Cole,2.09,2.59
May 11,ATL,Spencer Strider,2.7,1.78
May 11,PHI,Zack Wheeler,3.8,2.57
May 11,SEA,Luis Castillo,2.7,2.53
May 11,MIN,Sonny Gray,1.35,2.06
May 11,SEA,George Kirby,2.62,2.64
May 11,TEX,Jacob deGrom,2.67,1.57
May 11,HOU,Framber Valdez,2.38,3.04
May 11,DET,Eduardo Rodriguez,1.57,3.05
May 11,PIT,Mitch Keller,2.72,2.98
May 11,SEA,Logan Gilbert,3.79,2.69
May 11,CHC,Justin Steele,1.82,3.2
May 11,MIN,Joe Ryan,2.45,2.81
May 11,BAL,Yennier Cano,0.0,1.09
May 11,LAD,Clayton Kershaw,2.36,3.53
May 11,MIN,Pablo Lopez,3.47,3.24
May 11,HOU,Cristian Javier,3.47,3.35
May 11,TBR,Shane McClanahan,1.76,3.2
May 11,STL,Jordan Montgomery,4.11,3.48
May 11,TBR,Drew Rasmussen,3.11,2.81
May 11,CHC,Marcus Stroman,2.28,3.39
May 11,PHI,Matt Strahm,3.14,2.34
May 11,LAA,Shohei Ohtani,2.74,3.59
May 11,HOU,Hunter Brown,3.23,3.16
May 11,CHW,Lucas Giolito,3.59,3.77
May 11,SFG,Alex Cobb,2.01,2.89
May 11,CLE,Shane Bieber,2.61,3.59
May 11,CIN,Hunter Greene,3.69,3.46
May 11,TOR,Jose Berrios,4.91,3.21
May 11,SFG,Anthony DeSclafani,2.8,3.31
May 11,MIL,Freddy Peralta,3.32,3.41
May 11,PIT,David Bednar,0.6,0.95
May 11,CIN,Alexis Diaz,2.19,0.61
May 11,LAD,Dustin May,2.68,3.43
May 11,SDP,Yu Darvish,3.19,3.48
May 11,PHI,Aaron Nola,4.44,4.02
May 11,SFG,Logan Webb,3.46,3.69
May 11,MIA,Jesus Luzardo,3.38,3.73
May 11,MIA,Sandy Alcantara,4.53,3.6
May 11,WSN,MacKenzie Gore,3.65,3.64
May 11,ARI,Merrill Kelly,3.18,3.86
May 11,CIN,Graham Ashcraft,3.82,3.89
May 11,CHC,Drew Smyly,3.05,3.73
May 11,TBR,Zach Eflin,2.91,3.2
May 11,PHI,Jose Alvarado,0.63,0.84
May 11,ATL,Bryce Elder,1.74,3.65
May 11,LAA,Carlos Estevez,1.02,1.87
May 11,NYM,David Robertson,0.59,1.85
May 11,SEA,Matt Brash,5.4,1.54
May 11,SDP,Seth Lugo,3.18,3.94
May 11,TBR,Jeffrey Springs,0.56,1.85
May 11,WSN,Josiah Gray,2.96,4.34
May 11,LAD,Julio Urias,3.77,4.12
May 11,SEA,Bryce Miller,0.75,1.03
May 11,COL,Ryan Feltner,5.08,4.06
May 11,SDP,Josh Hader,1.06,2.58
May 11,TEX,Dane Dunning,1.72,2.93
May 11,MIN,Bailey Ober,0.98,2.52
May 11,HOU,Luis Garcia,4.0,3.65
May 11,NYY,Michael King,1.35,1.78
May 11,MIA,Huascar Brazoban,2.01,2.52
May 11,BOS,Chris Sale,6.37,3.94
May 11,SDP,Michael Wacha,4.82,4.11
