Date,Opp,Name,ERA,FIP
Apr 14,TEX,Jacob deGrom,4.32,1.18
Apr 14,NYY,Gerrit Cole,1.4,2.09
Apr 14,STL,Jordan Montgomery,2.45,2.25
Apr 14,TBR,Drew Rasmussen,0.0,0.98
Apr 14,CIN,Nick Lodolo,2.12,1.93
Apr 14,SEA,Luis Castillo,1.02,2.04
Apr 14,TOR,Kevin Gausman,1.35,2.53
Apr 14,TBR,Jeffrey Springs,0.56,1.85
Apr 14,LAD,Julio Urias,1.5,2.28
Apr 14,MIN,Pablo Lopez,1.35,2.23
Apr 14,MIN,Sonny Gray,0.53,2.28
Apr 14,CLE,Shane Bieber,2.37,2.44
Apr 14,CHC,Marcus Stroman,1.0,2.56
Apr 14,SEA,Logan Gilbert,2.7,2.38
Apr 14,TBR,Shane McClanahan,1.59,2.4
Apr 14,MIA,Jesus Luzardo,1.93,2.96
Apr 14,SFG,Anthony DeSclafani,0.73,1.5
Apr 14,CIN,Hunter Greene,5.14,2.43
Apr 14,ATL,Spencer Strider,3.38,2.22
Apr 14,TEX,Nathan Eovaldi,6.32,2.26
Apr 14,LAA,Shohei Ohtani,0.47,3.13
Apr 14,LAD,Dustin May,1.47,3.12
Apr 14,KCR,Kris Bubic,1.64,1.47
Apr 14,PHI,Zack Wheeler,4.02,3.16
Apr 14,ARI,Zac Gallen,4.58,3.23
Apr 14,MIN,Joe Ryan,2.84,3.07
Apr 14,NYY,Nestor Cortes,2.61,2.32
Apr 14,CHW,Dylan Cease,1.65,2.98
Apr 14,HOU,Framber Valdez,1.89,3.34
Apr 14,CIN,Graham Ashcraft,2.08,3.21
Apr 14,CLE,Aaron Civale,2.84,2.49
Apr 14,PHI,Matt Strahm,0.0,1.88
Apr 14,PIT,David Bednar,1.8,0.68
Apr 14,ATL,Bryce Elder,0.0,2.39
Apr 14,MIL,Freddy Peralta,0.75,2.45
Apr 14,CHC,Justin Steele,0.75,2.7
Apr 14,HOU,Hunter Brown,3.09,2.77
Apr 14,COL,Kyle Freeland,0.96,4.3
Apr 14,PHI,Aaron Nola,7.04,3.61
Apr 14,CHC,Jameson Taillon,7.0,1.95
Apr 14,KCR,Aroldis Chapman,0.0,0.28
Apr 14,TBR,Zach Eflin,3.27,2.56
Apr 14,SDP,Ryan Weathers,2.7,3.18
Apr 14,HOU,Cristian Javier,4.24,3.7
Apr 14,CLE,Eli Morgan,0.0,0.78
Apr 14,MIL,Brandon Woodruff,0.79,3.11
Apr 14,MIN,Tyler Mahle,4.09,2.65
Apr 14,SEA,Matt Brash,4.5,0.78
Apr 14,MIA,Sandy Alcantara,5.79,3.77
Apr 14,KCR,Jordan Lyles,5.19,3.75
Apr 14,OAK,Zach Jackson,1.35,1.63
Apr 14,TBR,Kevin Kelly,3.12,2.13
Apr 14,SDP,Michael Wacha,3.0,3.37
Apr 14,WSN,MacKenzie Gore,3.0,3.75
Apr 14,SDP,Seth Lugo,1.38,3.36
Apr 14,CIN,Alex Young,1.42,1.23
Apr 14,SDP,Josh Hader,1.5,1.12
Apr 14,HOU,Jose Urquidy,2.35,4.26
Apr 14,TBR,Taj Bradley,5.4,0.68
Apr 14,NYM,David Robertson,0.0,0.76
Apr 14,STL,Ryan Helsley,3.18,1.52
Apr 14,BAL,Grayson Rodriguez,6.75,2.53
Apr 14,PHI,Bailey Falter,4.8,4.02
Apr 14,LAD,Michael Grove,14.73,2.33
Apr 14,TBR,Josh Fleming,6.43,1.71
Apr 14,TEX,Martin Perez,2.53,3.1
Apr 14,CIN,Alexis Diaz,6.23,0.52
Apr 14,NYY,Ian Hamilton,2.08,1.21
Apr 14,NYY,Ron Marinaccio,1.5,1.62
Apr 14,ARI,Andrew Chafin,0.0,1.78
Apr 14,TOR,Tim Mayza,1.93,1.57
Apr 14,CHW,Lucas Giolito,6.0,3.88
Apr 14,SEA,Gabe Speier,0.0,1.6
Apr 14,BAL,Danny Coulombe,0.0,1.17
Apr 14,KCR,Brad Keller,2.12,3.93
Apr 14,SEA,Trevor Gott,1.13,1.91
Apr 14,SFG,Jakob Junis,1.29,2.14
Apr 14,LAA,Andrew Wantz,0.0,0.88
Apr 14,BOS,Josh Winckowski,1.0,1.84
Apr 14,SFG,Alex Cobb,3.14,3.56
Apr 14,ATL,Jesse Chavez,0.0,1.39
Apr 14,TOR,Jose Berrios,11.17,3.08
Apr 14,MIN,Jorge Lopez,0.0,1.52
Apr 14,BAL,Bryan Baker,3.68,2.06
Apr 14,BAL,Cionel Perez,5.4,1.63
Apr 14,TOR,Yimi Garcia,3.0,1.95
Apr 14,PHI,Jose Alvarado,1.69,0.85
Apr 14,CHW,Mike Clevinger,3.48,3.57
Apr 14,COL,Brent Suter,2.16,2.08
Apr 14,NYM,Kodai Senga,1.59,3.55
Apr 14,LAA,Jose Quijada,0.0,2.28
Apr 14,STL,Drew VerHagen,3.18,0.99
Apr 14,COL,German Marquez,4.41,4.45
Apr 14,MIL,Devin Williams,0.0,0.78
Apr 14,ATL,A.J. Minter,2.57,2.43
Apr 14,TEX,Will Smith,1.93,2.0
Apr 14,MIN,Kenta Maeda,4.09,3.47
Apr 14,SEA,George Kirby,4.35,3.38
Apr 14,PIT,Duane Underwood Jr.,3.0,1.62
Apr 14,KCR,Zack Greinke,3.31,4.08
Apr 14,CLE,Hunter Gaddis,8.53,4.23
Apr 14,WSN,Carl Edwards Jr.,1.5,2.12
Apr 14,CIN,Ian Gibaut,3.18,3.28
Apr 14,LAD,Clayton Kershaw,3.5,4.4
Apr 14,CHW,Jimmy Lambert,0.0,2.95
Apr 14,BAL,Kyle Gibson,3.44,4.21
Apr 14,BAL,Keegan Akin,8.31,1.44
Apr 14,NYY,Michael King,2.57,1.86
Apr 14,PIT,Mitch Keller,3.57,4.36
Apr 14,LAA,Griffin Canning,3.6,2.28
Apr 14,BAL,Felix Bautista,1.59,2.4
Apr 14,PHI,Andrew Bellatti,4.05,2.23
Apr 14,CLE,Peyton Battenfield,1.93,2.0
Apr 14,MIA,Braxton Garrett,4.7,3.28
Apr 14,SDP,Yu Darvish,4.76,3.99
Apr 14,CHC,Adbert Alzolay,2.25,2.66
Apr 14,LAA,Reid Detmers,5.59,4.01
Apr 14,CHC,Drew Smyly,6.52,4.11
Apr 14,MIA,Dylan Floro,0.0,2.23
Apr 14,LAA,Tucker Davidson,2.57,2.0
Apr 14,NYY,Jhony Brito,6.75,4.13
Apr 14,SFG,Logan Webb,4.76,4.28
Apr 14,MIL,Corbin Burnes,5.19,4.38
Apr 14,STL,Giovanny Gallegos,0.0,-0.72
Apr 14,MIA,JT Chargois,0.0,1.44
Apr 14,CIN,Fernando Cruz,2.84,2.97
Apr 14,ARI,Miguel Castro,3.38,3.1
Apr 14,LAD,Phil Bickford,4.26,2.02
Apr 14,ATL,Nick Anderson,3.18,2.75
Apr 14,DET,Matthew Boyd,4.0,4.06
Apr 14,OAK,Adrian Martinez,3.27,2.92
Apr 14,OAK,Kyle Muller,5.52,4.31
Apr 14,CHC,Michael Fulmer,1.69,2.91
Apr 14,KCR,Brady Singer,4.91,4.01
Apr 14,TOR,Jordan Romano,4.5,2.95
Apr 14,HOU,Hector Neris,2.84,3.76
Apr 14,ATL,Dylan Lee,0.0,2.91
Apr 14,WSN,Hunter Harvey,1.5,3.45
Apr 14,LAD,Andre Jackson,4.26,1.39
Apr 14,WSN,Trevor Williams,4.35,4.74
Apr 14,MIN,Griffin Jax,2.84,2.97
Apr 14,SDP,Steven Wilson,1.08,3.4
Apr 14,CLE,Cal Quantrill,6.52,4.32
Apr 14,WSN,Mason Thompson,1.74,3.57
Apr 14,STL,Zack Thompson,0.0,2.35
Apr 14,CHC,Javier Assad,12.46,2.36
Apr 14,COL,Dinelson Lamet,6.75,2.53
Apr 14,NYY,Clay Holmes,3.18,2.58
Apr 14,NYY,Albert Abreu,0.0,2.57
Apr 14,PIT,Colin Holderman,0.0,3.28
Apr 14,CHW,Keynan Middleton,0.0,-1.72
Apr 14,TEX,Jonathan Hernandez,3.38,2.16
Apr 14,PIT,Roansy Contreras,8.0,4.17
Apr 14,LAA,Matt Moore,4.15,2.13
Apr 14,ATL,Max Fried,2.7,2.08
Apr 14,NYM,David Peterson,4.91,4.51
Apr 14,MIL,Peter Strzelecki,0.0,2.81
Apr 14,CHW,Aaron Bummer,3.86,2.64
Apr 14,PIT,Rob Zastryzny,6.75,2.72
Apr 14,NYM,Tylor Megill,2.25,4.6
Apr 14,MIL,Wade Miley,2.45,4.47
Apr 14,BAL,Tyler Wells,3.27,4.19
Apr 14,PIT,Jose Hernandez,1.42,2.18
Apr 14,NYY,Wandy Peralta,0.0,2.21
Apr 14,HOU,Rafael Montero,3.0,2.78
Apr 14,LAA,Patrick Sandoval,1.64,4.56
Apr 14,DET,Spencer Turnbull,9.0,4.59
Apr 14,ATL,Michael Tonkin,2.16,3.52
Apr 14,MIN,Caleb Thielbar,4.5,3.03
Apr 14,CHC,Mark Leiter Jr.,0.0,2.21
Apr 14,OAK,Chad Smith,0.0,0.28
Apr 14,MIL,Colin Rea,1.59,3.99
Apr 14,ARI,Merrill Kelly,2.93,4.72
Apr 14,MIL,Hoby Milner,0.0,2.08
