Date,Opp,Name,ERA,FIP
Apr 23,SEA,Luis Castillo,1.52,1.6
Apr 23,NYY,Gerrit Cole,0.79,2.14
Apr 23,ARI,Zac Gallen,2.59,2.2
Apr 23,LAA,Shohei Ohtani,0.64,2.5
Apr 23,TEX,Jacob deGrom,3.48,1.25
Apr 23,MIN,Sonny Gray,0.82,2.15
Apr 23,MIN,Pablo Lopez,3.0,2.75
Apr 23,CHC,Marcus Stroman,0.75,2.58
Apr 23,TBR,Shane McClanahan,1.86,2.87
Apr 23,TEX,Nathan Eovaldi,5.4,2.22
Apr 23,HOU,Hunter Brown,3.09,2.64
Apr 23,ATL,Spencer Strider,2.45,2.24
Apr 23,ATL,Bryce Elder,1.14,2.48
Apr 23,TBR,Drew Rasmussen,2.01,2.48
Apr 23,MIA,Jesus Luzardo,2.74,2.76
Apr 23,SDP,Seth Lugo,2.78,2.75
Apr 23,HOU,Framber Valdez,2.25,3.32
Apr 23,STL,Jordan Montgomery,4.84,2.84
Apr 23,PIT,David Bednar,0.9,1.18
Apr 23,PHI,Zack Wheeler,4.79,2.85
Apr 23,TBR,Jeffrey Springs,0.56,1.85
Apr 23,SEA,George Kirby,3.57,2.75
Apr 23,TBR,Taj Bradley,2.61,0.57
Apr 23,TOR,Jose Berrios,6.23,2.64
Apr 23,CIN,Graham Ashcraft,1.88,3.45
Apr 23,CIN,Hunter Greene,4.24,2.46
Apr 23,NYY,Nestor Cortes,3.09,3.41
Apr 23,SFG,Anthony DeSclafani,2.63,2.87
Apr 23,CHC,Drew Smyly,3.13,3.33
Apr 23,PIT,Roansy Contreras,4.57,3.05
Apr 23,SEA,Logan Gilbert,3.57,3.06
Apr 23,LAD,Dustin May,3.07,3.66
Apr 23,SDP,Yu Darvish,3.44,2.74
Apr 23,CHC,Jameson Taillon,4.5,1.86
Apr 23,TOR,Kevin Gausman,3.65,3.57
Apr 23,LAD,Clayton Kershaw,2.52,3.36
Apr 23,CLE,Shane Bieber,3.23,3.68
Apr 23,LAA,Andrew Wantz,0.0,1.58
Apr 23,SEA,Matt Brash,5.59,1.01
Apr 23,PHI,Aaron Nola,5.4,4.06
Apr 23,MIL,Freddy Peralta,3.97,3.59
Apr 23,PHI,Matt Strahm,3.0,2.9
Apr 23,CHW,Dylan Cease,2.73,3.63
Apr 23,CHC,Justin Steele,1.44,3.48
Apr 23,SDP,Josh Hader,0.9,1.48
Apr 23,CHW,Lucas Giolito,4.29,3.33
Apr 23,MIA,Sandy Alcantara,5.47,3.45
Apr 23,SFG,Alex Cobb,2.79,2.82
Apr 23,MIA,Braxton Garrett,2.84,2.92
Apr 23,KCR,Aroldis Chapman,0.0,0.28
Apr 23,KCR,Kris Bubic,3.94,2.66
Apr 23,CIN,Alex Young,0.9,1.08
Apr 23,PHI,Jose Alvarado,0.96,0.82
Apr 23,MIL,Wade Miley,1.96,3.59
Apr 23,LAD,Julio Urias,3.33,4.14
Apr 23,CLE,Aaron Civale,2.84,2.49
Apr 23,MIN,Griffin Jax,3.86,1.57
Apr 23,MIN,Joe Ryan,3.24,3.64
Apr 23,BAL,Bryan Baker,2.61,1.64
Apr 23,SFG,Logan Webb,4.4,3.97
Apr 23,CLE,Eli Morgan,0.0,1.54
Apr 23,BAL,Felix Bautista,1.86,2.04
Apr 23,BAL,Yennier Cano,0.0,0.95
Apr 23,NYM,David Robertson,0.96,2.11
Apr 23,MIL,Devin Williams,0.0,1.14
Apr 23,BAL,Tyler Wells,2.7,3.84
Apr 23,COL,Noah Davis,0.93,2.46
Apr 23,HOU,Luis Garcia,5.14,4.14
Apr 23,BOS,Kenley Jansen,0.0,1.0
Apr 23,ATL,Dylan Lee,0.0,1.96
Apr 23,DET,Eduardo Rodriguez,3.0,3.95
Apr 23,MIA,Dylan Floro,0.0,1.93
Apr 23,HOU,Cristian Javier,3.68,4.01
Apr 23,SDP,Ryan Weathers,2.65,3.81
