Date,Opp,Name,ERA,FIP
May 5,STL,JoJo Romero,1.23,3.28
May 5,COL,Nick Mears,6.0,0.95
May 5,DET,Tyler Holton,1.69,3.47
May 5,ATL,Danny Young,2.45,1.65
May 5,STL,Packy Naughton,0.0,1.88
May 5,MIA,George Soriano,2.57,3.28
May 5,CHC,Keegan Thompson,3.52,4.07
May 5,CHW,Jesse Scholtens,3.0,2.62
May 5,TBR,Chase Anderson,0.0,1.95
May 5,WSN,Thad Ward,3.97,3.99
May 5,SFG,Scott Alexander,6.35,3.73
May 5,MIN,Brent Headrick,3.24,3.4
May 5,NYM,Joey Lucchesi,3.86,4.81
May 5,KCR,Josh Taylor,6.0,3.73
May 5,KCR,Taylor Clarke,5.4,4.42
May 5,COL,Daniel Bard,0.0,3.88
May 5,ATL,Collin McHugh,2.7,3.98
May 5,PHI,Andrew Bellatti,6.23,4.55
May 5,TBR,Zack Burdi,0.0,1.62
May 5,PIT,Rob Zastryzny,7.94,3.81
May 5,HOU,Ronel Blanco,4.5,3.7
May 5,HOU,Matt Gage,0.0,2.08
May 5,BAL,Kyle Bradish,6.14,4.78
May 5,TBR,Pete Fairbanks,0.0,3.68
May 5,CHC,Hayden Wesneski,4.45,5.23
May 5,CHC,Julian Merryweather,6.94,3.88
May 5,TBR,Calvin Faucher,6.43,5.07
May 5,CHC,Jeremiah Estrada,0.0,2.53
May 5,BOS,Richard Bleier,5.93,4.02
May 5,ARI,Joe Mantiply,3.0,3.45
May 5,LAD,Gavin Stone,9.0,4.28
May 5,NYM,Stephen Nogosek,2.0,3.95
May 5,MIL,Eric Lauer,4.4,5.31
May 5,MIL,Elvis Peguero,2.7,4.18
May 5,CHW,Mike Clevinger,4.6,5.47
May 5,NYY,Albert Abreu,5.02,4.26
May 5,WSN,Carl Edwards Jr.,1.5,4.7
May 5,OAK,Sam Moll,3.27,4.19
May 5,SDP,Ray Kerr,0.0,0.28
May 5,ARI,Anthony Misiewicz,3.86,3.28
May 5,MIL,Tyson Miller,0.0,2.53
May 5,CHW,Joe Kelly,7.71,3.71
May 5,PIT,Rich Hill,4.18,5.26
May 5,CIN,Jason Vosler,4.5,3.28
May 5,NYY,Nick Ramirez,4.15,3.28
May 5,ARI,Tommy Henry,6.52,5.35
May 5,TBR,Ryan Thompson,1.86,3.8
May 5,LAA,Ryan Tepera,9.0,4.08
May 5,WSN,Jake Irvin,2.08,5.36
May 5,MIA,Matt Barnes,4.15,4.28
May 5,STL,Guillermo Zuniga,0.0,-0.72
May 5,SEA,Penn Murfee,1.38,4.28
May 5,PHI,Andrew Vasquez,1.93,4.36
May 5,BOS,Chris Martin,2.0,4.28
May 5,CIN,Casey Legumina,2.25,4.16
May 5,OAK,Spencer Patton,0.0,1.28
May 5,ATL,Joe Jimenez,2.7,3.88
May 5,NYM,Dominic Leone,0.0,1.28
May 5,TOR,Yusei Kikuchi,4.02,5.36
May 5,PIT,Robert Stephenson,1.29,4.0
May 5,ARI,Luis Frias,21.6,2.68
May 5,KCR,Amir Garrett,3.77,4.26
May 5,ARI,Kevin Ginkel,3.38,4.33
May 5,STL,Steven Matz,6.39,5.25
May 5,CHC,Javier Assad,5.84,4.91
May 5,DET,Trey Wingenter,8.31,3.75
May 5,CLE,Trevor Stephan,1.42,4.31
May 5,WSN,Jordan Weems,0.0,3.28
May 5,CHC,Caleb Kilian,18.9,4.48
May 5,CLE,Konnor Pilkington,0.0,2.78
May 5,BAL,DL Hall,6.0,3.95
May 5,LAD,Luke Williams,0.0,3.28
May 5,KCR,Nate Eaton,0.0,1.28
May 5,SEA,Tayler Saucedo,0.0,2.78
May 5,NYM,Luis Guillorme,0.0,3.28
May 5,TBR,Heath Hembree,0.0,2.53
May 5,NYM,Tommy Hunter,6.3,3.98
May 5,CIN,Levi Stoudt,15.75,5.78
May 5,TBR,Cooper Criswell,6.75,4.03
May 5,ATL,Kirby Yates,3.38,4.41
May 5,SDP,Tom Cosgrove,0.0,3.28
May 5,NYM,Zach Muckenhirn,0.0,3.28
May 5,SEA,Jose Rodriguez,9.0,3.62
May 5,HOU,Jose Urquidy,5.2,5.63
May 5,KCR,Austin Cox,0.0,3.78
May 5,LAA,Chase Silseth,0.0,4.28
May 5,MIN,Brock Stewart,0.0,4.08
May 5,CIN,Luke Maile,9.0,3.28
May 5,OAK,Rico Garcia,0.0,3.28
May 5,TOR,Yimi Garcia,5.4,4.28
May 5,SDP,Brandon Dixon,0.0,3.28
May 5,NYY,Isiah Kiner-Falefa,0.0,3.28
May 5,TBR,Luke Raley,18.0,3.28
May 5,LAD,Evan Phillips,2.7,4.38
May 5,CIN,Kevin Herget,2.35,5.11
May 5,MIL,Alex Claudio,0.0,3.28
May 5,MIN,Willi Castro,0.0,3.28
May 5,STL,Giovanny Gallegos,3.6,4.28
May 5,TOR,Trevor Richards,3.55,4.31
May 5,BOS,Ryan Brasier,8.04,4.56
May 5,TBR,Garrett Cleavinger,2.53,4.22
May 5,NYM,Edwin Uceta,0.0,4.28
May 5,SFG,Matt Beaty,27.0,4.28
May 5,MIA,Edward Cabrera,4.67,5.32
May 5,SEA,Darren McCaughan,0.0,4.28
May 5,CIN,Joel Kuhnel,13.5,4.78
May 5,MIN,Josh Winder,27.0,4.78
May 5,MIL,Colin Rea,4.79,5.36
May 5,BOS,Brayan Bello,5.71,5.3
May 5,ATL,Jared Shuster,8.31,5.25
May 5,SDP,Blake Snell,5.28,5.56
May 5,TEX,Yerry Rodriguez,4.5,5.28
May 5,LAD,Tony Gonsolin,3.38,5.78
May 5,OAK,Kyle Muller,6.28,5.38
May 5,PIT,Cody Bolton,4.5,4.53
May 5,TEX,Taylor Hearn,10.29,4.86
May 5,BAL,Cole Irvin,10.66,5.42
May 5,NYM,Kodai Senga,4.15,5.4
May 5,CHW,Sammy Peralta,27.0,6.28
May 5,PHI,Kody Clemens,9.0,7.28
May 5,HOU,Ryne Stanek,3.27,5.01
May 5,STL,Jack Flaherty,6.29,5.35
May 5,MIN,Cole Sands,2.25,5.03
May 5,HOU,Seth Martinez,5.84,4.91
May 5,PHI,Josh Harrison,27.0,6.88
May 5,DET,Spencer Turnbull,6.84,5.33
May 5,SEA,Tommy Milone,1.93,6.07
May 5,SFG,Sean Hjelle,10.13,4.56
May 5,COL,Harold Castro,18.0,9.28
May 5,CLE,Tim Herrin,7.45,4.53
May 5,CHW,Tanner Banks,3.38,4.78
May 5,MIA,Jeff Lindgren,7.2,5.08
May 5,MIL,Gus Varland,2.7,4.93
May 5,SEA,Robbie Ray,8.1,5.98
May 5,LAD,Yency Almonte,7.62,4.98
May 5,NYM,Adam Ottavino,4.09,4.65
May 5,TOR,Alek Manoah,4.71,5.43
May 5,MIN,Simeon Woods Richardson,9.64,5.86
May 5,BOS,Zack Kelly,3.68,4.92
May 5,NYM,David Peterson,7.34,5.31
May 5,BOS,Nick Pivetta,4.99,5.4
May 5,MIL,Janson Junk,7.71,6.5
May 5,MIA,Steven Okert,4.76,5.23
May 5,WSN,Lane Thomas,27.0,14.28
May 5,CLE,Peyton Battenfield,4.67,5.82
May 5,MIA,Jacob Stallings,4.5,8.78
May 5,ATL,Dylan Dodd,6.46,5.7
May 5,OAK,Austin Pruitt,0.0,9.28
May 5,CHW,Hanser Alberto,21.6,11.68
May 5,DET,Zach McKinstry,18.0,16.28
May 5,COL,Ty Blach,8.18,5.47
May 5,TBR,Trevor Kelley,9.0,6.28
May 5,COL,Alan Trejo,9.0,16.28
May 5,BOS,Garrett Whitlock,6.19,5.91
May 5,TOR,Anthony Bass,6.97,5.41
May 5,WSN,Cory Abbott,4.5,10.28
May 5,SDP,Tim Hill,3.21,5.0
May 5,WSN,Hobie Harris,7.36,5.65
May 5,KCR,Carlos Hernandez,4.8,4.75
May 5,WSN,Anthony Banda,6.43,6.0
May 5,COL,Connor Seabold,5.3,5.53
May 5,MIN,Jorge Alcala,4.5,4.98
May 5,DET,Joey Wentz,6.67,5.54
May 5,NYY,Wandy Peralta,2.38,4.7
May 5,NYM,Jeff Brigham,4.5,5.28
May 5,SEA,J.B. Bukauskas,9.0,7.28
May 5,SDP,Reiss Knehr,12.27,7.65
May 5,PIT,Chase De Jong,8.53,5.97
May 5,CIN,Luke Weaver,7.88,6.28
May 5,HOU,Brandon Bielak,4.5,5.78
May 5,PIT,Yohan Ramirez,2.57,5.71
May 5,SDP,Brent Honeywell,2.6,4.9
May 5,LAD,Jake Reed,81.0,24.28
May 5,STL,Jordan Hicks,5.84,4.91
May 5,OAK,Adrian Martinez,6.75,4.96
May 5,OAK,Jace Peterson,18.0,20.28
May 5,COL,Austin Gomber,7.57,6.28
May 5,NYM,Max Scherzer,5.56,6.28
May 5,OAK,Richard Lovelady,2.35,5.24
May 5,TBR,Colin Poche,1.59,5.67
May 5,SFG,Tristan Beck,6.0,5.17
May 5,NYM,Denyi Reyes,6.14,5.88
May 5,MIA,Johan Quezada,40.5,25.78
May 5,SDP,Steven Wilson,4.5,5.16
May 5,LAA,Austin Warren,5.4,8.68
May 5,OAK,Chad Smith,6.3,5.18
May 5,KCR,Scott Barlow,5.56,4.87
May 5,OAK,Carlos Perez,10.8,14.68
May 5,MIN,Jovani Moran,5.93,4.97
May 5,NYM,Justin Verlander,3.6,7.08
May 5,CIN,Derek Law,3.68,5.47
May 5,NYM,John Curtiss,4.85,5.36
May 5,ARI,Zach Davies,5.79,6.5
May 5,TOR,Chris Bassitt,5.18,5.68
May 5,KCR,Dylan Coleman,18.0,8.08
May 5,CIN,Reiver Sanmartin,5.68,5.57
May 5,MIL,Jake Cousins,1.93,6.93
May 5,PIT,Dauri Moreta,3.38,5.23
May 5,DET,Tyler Alexander,5.17,5.07
May 5,NYM,Dennis Santana,7.04,6.02
May 5,NYY,Jonathan Loaisiga,2.7,7.48
May 5,SDP,Domingo Tapia,3.48,5.7
May 5,PHI,Taijuan Walker,6.91,6.21
May 5,NYM,Tylor Megill,4.11,5.57
May 5,TEX,Jose Leclerc,2.7,5.48
May 5,MIA,Daniel Castano,27.0,28.28
May 5,ARI,Carlos Vargas,5.79,9.07
May 5,OAK,Hogan Harris,162.0,57.28
May 5,MIA,Sean Nolin,18.0,12.62
May 5,LAA,Tyler Anderson,5.74,6.32
May 5,MIN,Louie Varland,5.91,6.38
May 5,OAK,Luis Medina,12.6,7.88
May 5,OAK,Domingo Acevedo,10.61,5.53
May 5,MIL,Hoby Milner,4.5,5.28
May 5,NYY,Greg Weissert,2.08,8.36
May 5,PHI,McKinley Moore,18.9,12.28
May 5,NYM,Jose Butto,3.0,6.28
May 5,BAL,Logan Gillaspie,7.2,6.28
May 5,CIN,Connor Overton,11.45,7.1
May 5,CHW,Jake Diekman,7.94,5.93
May 5,PIT,Wil Crowe,4.66,5.87
May 5,MIA,Tanner Scott,5.25,5.2
May 5,LAA,Jimmy Herget,6.23,6.17
May 5,MIN,Jhoan Duran,2.31,5.17
May 5,NYM,Brooks Raley,4.76,5.84
May 5,PHI,Craig Kimbrel,8.25,5.95
May 5,BAL,Dean Kremer,6.67,5.78
May 5,KCR,Jose Cuas,5.65,5.59
May 5,BOS,Kaleb Ort,7.3,6.2
May 5,ARI,Cole Sulser,6.23,9.52
May 5,COL,Dinelson Lamet,12.66,6.66
May 5,OAK,Drew Rucinski,7.71,7.14
May 5,CHW,Kendall Graveman,4.73,5.76
May 5,SEA,Matthew Festa,10.8,9.58
May 5,KCR,Ryan Yarbrough,7.4,5.75
May 5,TEX,Andrew Heaney,5.52,6.11
May 5,CHW,Jimmy Lambert,6.0,5.95
May 5,WSN,Kyle Finnegan,5.54,5.82
May 5,ATL,Lucas Luetge,8.1,7.18
May 5,- - -,Javy Guerra,8.0,7.95
May 5,SFG,Ross Stripling,6.1,6.09
May 5,ARI,Drey Jameson,3.71,5.81
May 5,ARI,Peter Solomon,12.15,7.03
May 5,SDP,Joe Musgrove,10.8,8.08
May 5,ARI,Scott McGough,4.91,5.6
May 5,TBR,Jalen Beeks,6.91,6.07
May 5,SEA,Diego Castillo,6.23,7.44
May 5,WSN,Chad Kuhl,9.41,6.92
May 5,STL,Andre Pallante,7.56,6.16
May 5,LAD,Andre Jackson,7.94,7.78
May 5,CHW,Alex Colome,18.0,17.28
May 5,MIA,Andrew Nardi,5.27,6.21
May 5,MIA,Johnny Cueto,36.0,32.28
May 5,TEX,Jon Gray,4.4,6.15
May 5,BOS,Corey Kluber,6.44,6.42
May 5,DET,Matt Manning,4.63,7.31
May 5,PHI,Yunior Marte,18.0,12.28
May 5,DET,Garrett Hill,10.29,7.14
May 5,NYM,Carlos Carrasco,8.56,7.38
May 5,NYY,Colten Brewer,4.32,8.44
May 5,CHW,Michael Kopech,5.97,6.6
May 5,TOR,Zach Pop,6.59,6.36
May 5,OAK,Shintaro Fujinami,12.32,6.44
May 5,KCR,Jordan Lyles,6.69,6.46
May 5,CLE,Nick Sandlin,5.91,6.47
May 5,LAA,Jose Suarez,7.89,7.48
May 5,ARI,Brandon Pfaadt,13.5,13.78
May 5,SEA,Chris Flexen,8.1,6.24
May 5,SDP,Nabil Crismatt,10.8,7.38
May 5,TOR,Adam Cimber,4.5,7.48
May 5,DET,Chasen Shreve,7.84,6.96
May 5,SFG,Taylor Rogers,6.52,7.32
May 5,CHC,Brad Boxberger,4.09,7.1
May 5,OAK,Dany Jimenez,5.4,8.68
May 5,STL,Jake Woodford,5.4,6.52
May 5,DET,Mason Englert,4.91,5.9
May 5,ARI,Madison Bumgarner,10.26,8.08
May 5,OAK,James Kaprielian,12.94,8.28
May 5,SFG,Sean Manaea,7.85,7.54
May 5,DET,Jose Cisnero,3.72,7.84
May 5,MIA,Devin Smeltzer,6.89,8.33
May 5,OAK,Jeurys Familia,6.39,7.23
May 5,- - -,Jose Ruiz,8.53,8.42
May 5,OAK,Trevor May,12.0,10.12
May 5,SFG,Jakob Junis,6.06,6.28
May 5,BAL,Austin Voth,5.52,6.63
May 5,CLE,James Karinchak,5.87,6.81
May 5,OAK,Adam Oller,10.07,7.25
May 5,CHW,Reynaldo Lopez,8.78,7.48
May 5,OAK,Ken Waldichuk,7.26,7.32
May 5,MIL,Matt Bush,8.22,10.33
May 5,COL,Jose Urena,9.82,10.98
