Date,Opp,Name,ERA,FIP
Jun 3,ARI,Zac Gallen,2.72,2.09
Jun 3,TOR,Kevin Gausman,2.76,2.38
Jun 3,TEX,Nathan Eovaldi,2.42,2.53
Jun 3,HOU,Framber Valdez,2.16,2.87
Jun 3,MIN,Sonny Gray,1.94,2.19
Jun 3,PHI,Zack Wheeler,4.33,2.85
Jun 3,SEA,Luis Castillo,2.55,2.83
Jun 3,ATL,Spencer Strider,2.97,2.36
Jun 3,CHC,Justin Steele,2.65,2.84
Jun 3,PIT,Mitch Keller,3.25,2.86
Jun 3,MIN,Joe Ryan,2.77,2.79
Jun 3,HOU,Hunter Brown,3.61,2.9
Jun 3,SEA,George Kirby,3.04,3.27
Jun 3,SFG,Logan Webb,2.85,3.33
Jun 3,SEA,Logan Gilbert,4.08,3.14
Jun 3,DET,Eduardo Rodriguez,2.13,3.17
Jun 3,LAD,Clayton Kershaw,3.25,3.56
Jun 3,CIN,Hunter Greene,3.92,3.48
Jun 3,TBR,Shane McClanahan,2.07,3.4
Jun 3,ARI,Merrill Kelly,2.8,3.67
Jun 3,CHC,Marcus Stroman,2.59,3.54
Jun 3,CHC,Drew Smyly,3.45,3.62
Jun 3,TEX,Jacob deGrom,2.67,1.57
Jun 3,TBR,Drew Rasmussen,2.62,2.57
Jun 3,BAL,Yennier Cano,0.9,1.68
Jun 3,ATL,Bryce Elder,1.92,3.42
Jun 3,SDP,Michael Wacha,3.48,3.72
Jun 3,NYY,Gerrit Cole,2.93,3.69
Jun 3,CIN,Alexis Diaz,1.61,1.36
Jun 3,MIA,Jesus Luzardo,4.05,3.69
Jun 3,LAA,Shohei Ohtani,3.3,3.97
Jun 3,ATL,Charlie Morton,3.62,3.56
Jun 3,BOS,Chris Sale,4.58,3.71
Jun 3,MIN,Pablo Lopez,4.54,3.79
Jun 3,HOU,Cristian Javier,2.97,3.82
Jun 3,LAD,Dustin May,2.63,3.26
Jun 3,SEA,Bryce Miller,3.0,2.7
Jun 3,MIN,Bailey Ober,2.33,3.18
Jun 3,SFG,Anthony DeSclafani,3.48,3.67
Jun 3,TEX,Dane Dunning,2.06,2.83
Jun 3,WSN,MacKenzie Gore,3.57,3.97
Jun 3,PHI,Matt Strahm,3.2,2.88
Jun 3,STL,Miles Mikolas,3.75,3.93
Jun 3,MIA,Sandy Alcantara,4.93,3.89
Jun 3,TOR,Jose Berrios,3.86,3.79
Jun 3,TBR,Zach Eflin,3.3,3.57
Jun 3,PIT,David Bednar,1.23,1.38
Jun 3,CLE,Logan Allen,2.72,2.93
Jun 3,BAL,Felix Bautista,1.29,1.96
Jun 3,PHI,Aaron Nola,4.7,4.4
Jun 3,LAA,Reid Detmers,5.15,3.62
Jun 3,STL,Jordan Montgomery,4.48,3.91
Jun 3,BAL,Kyle Gibson,3.89,4.07
Jun 3,CLE,Tanner Bibee,3.2,3.23
Jun 3,CLE,Shane Bieber,3.72,4.14
Jun 3,SFG,Alex Cobb,3.05,3.67
Jun 3,TBR,Taj Bradley,3.6,2.82
Jun 3,NYM,Kodai Senga,3.44,3.85
Jun 3,COL,Brent Suter,1.82,2.74
Jun 3,SEA,Trevor Gott,1.75,1.88
Jun 3,SDP,Josh Hader,1.61,2.34
Jun 3,SDP,Yu Darvish,4.61,4.15
Jun 3,NYY,Clarke Schmidt,5.01,3.95
Jun 3,NYM,Max Scherzer,3.21,4.12
Jun 3,CHW,Lucas Giolito,4.08,4.46
Jun 3,CIN,Graham Ashcraft,5.55,4.57
Jun 3,ATL,Nick Anderson,3.47,2.38
Jun 3,MIN,Griffin Jax,4.44,2.17
Jun 3,LAA,Patrick Sandoval,3.42,4.22
Jun 3,MIA,Edward Cabrera,4.5,4.2
Jun 3,SEA,Paul Sewald,2.96,2.5
Jun 3,SEA,Matt Brash,4.5,1.83
Jun 3,LAA,Jaime Barria,1.59,3.11
Jun 3,SDP,Seth Lugo,4.1,3.96
Jun 3,CHW,Dylan Cease,4.88,4.4
Jun 3,DET,Alex Lange,1.16,2.08
Jun 3,COL,Justin Lawrence,2.9,2.67
Jun 3,PHI,Jose Alvarado,0.63,0.84
Jun 3,WSN,Josiah Gray,3.09,4.76
Jun 3,BOS,Tanner Houck,5.3,4.14
