Date,Opp,Name,ERA,FIP
Jun 1,ARI,Zac Gallen,2.72,2.09
Jun 1,TEX,Nathan Eovaldi,2.42,2.53
Jun 1,TOR,Kevin Gausman,3.03,2.52
Jun 1,PHI,Zack Wheeler,3.6,2.67
Jun 1,MIN,Sonny Gray,1.94,2.19
Jun 1,ATL,Spencer Strider,2.97,2.36
Jun 1,CHC,Justin Steele,2.65,2.84
Jun 1,PIT,Mitch Keller,3.25,2.86
Jun 1,HOU,Framber Valdez,2.38,2.94
Jun 1,MIN,Joe Ryan,2.77,2.79
Jun 1,HOU,Hunter Brown,3.61,2.9
Jun 1,SEA,Luis Castillo,2.69,2.92
Jun 1,SEA,George Kirby,3.04,3.27
Jun 1,SEA,Logan Gilbert,4.08,3.14
Jun 1,DET,Eduardo Rodriguez,2.13,3.17
Jun 1,LAD,Clayton Kershaw,3.32,3.41
Jun 1,SFG,Logan Webb,2.75,3.28
Jun 1,ARI,Merrill Kelly,2.83,3.41
Jun 1,TBR,Shane McClanahan,2.07,3.4
Jun 1,BAL,Yennier Cano,0.93,1.42
Jun 1,CHC,Marcus Stroman,2.59,3.54
Jun 1,CHC,Drew Smyly,3.45,3.62
Jun 1,TEX,Jacob deGrom,2.67,1.57
Jun 1,SDP,Michael Wacha,3.45,3.55
Jun 1,TBR,Drew Rasmussen,2.62,2.57
Jun 1,ATL,Bryce Elder,1.92,3.42
Jun 1,NYY,Gerrit Cole,2.93,3.69
Jun 1,CIN,Alexis Diaz,1.69,1.13
Jun 1,LAA,Shohei Ohtani,2.91,3.78
Jun 1,CIN,Hunter Greene,4.18,3.62
Jun 1,HOU,Cristian Javier,2.97,3.82
Jun 1,LAD,Dustin May,2.63,3.26
Jun 1,SEA,Bryce Miller,3.0,2.7
Jun 1,SFG,Anthony DeSclafani,3.48,3.67
Jun 1,MIA,Jesus Luzardo,3.67,3.68
Jun 1,TEX,Dane Dunning,2.06,2.83
Jun 1,WSN,MacKenzie Gore,3.57,3.97
Jun 1,STL,Miles Mikolas,3.75,3.93
Jun 1,MIA,Sandy Alcantara,4.93,3.89
Jun 1,TOR,Jose Berrios,3.86,3.79
Jun 1,PHI,Matt Strahm,3.13,2.83
Jun 1,TBR,Zach Eflin,3.3,3.57
Jun 1,CLE,Logan Allen,2.72,2.93
Jun 1,PHI,Aaron Nola,4.7,4.4
Jun 1,PIT,David Bednar,1.29,1.38
Jun 1,STL,Jordan Montgomery,4.48,3.91
Jun 1,BOS,Chris Sale,4.72,3.9
Jun 1,BAL,Kyle Gibson,3.89,4.07
Jun 1,MIN,Bailey Ober,2.68,3.23
Jun 1,CLE,Tanner Bibee,2.88,3.02
Jun 1,MIN,Pablo Lopez,4.11,3.94
Jun 1,CLE,Shane Bieber,3.72,4.14
Jun 1,LAA,Reid Detmers,4.93,3.61
Jun 1,SFG,Alex Cobb,3.05,3.67
Jun 1,BAL,Felix Bautista,1.33,2.14
Jun 1,TBR,Taj Bradley,3.6,2.82
Jun 1,NYM,Kodai Senga,3.44,3.85
Jun 1,ATL,Charlie Morton,3.59,3.8
Jun 1,SEA,Trevor Gott,1.75,1.88
Jun 1,SDP,Josh Hader,1.61,2.34
Jun 1,SDP,Yu Darvish,4.61,4.15
Jun 1,NYY,Clarke Schmidt,5.01,3.95
Jun 1,WSN,Josiah Gray,2.77,4.5
Jun 1,COL,Brent Suter,1.93,2.76
Jun 1,CHW,Lucas Giolito,4.08,4.46
Jun 1,CIN,Graham Ashcraft,5.55,4.57
Jun 1,ATL,Nick Anderson,3.47,2.38
Jun 1,SEA,Matt Brash,4.57,1.81
Jun 1,LAA,Patrick Sandoval,3.42,4.22
Jun 1,SEA,Paul Sewald,2.96,2.5
