Date,Opp,Name,ERA,FIP
Jun 7,ARI,Zac Gallen,2.75,2.23
Jun 7,TOR,Kevin Gausman,2.63,2.3
Jun 7,TEX,Nathan Eovaldi,2.24,2.45
Jun 7,MIN,Sonny Gray,2.15,2.43
Jun 7,HOU,Framber Valdez,2.16,2.87
Jun 7,PHI,Zack Wheeler,4.33,2.85
Jun 7,MIN,Joe Ryan,2.76,2.77
Jun 7,SEA,Luis Castillo,2.55,2.83
Jun 7,ATL,Spencer Strider,2.97,2.6
Jun 7,CHC,Justin Steele,2.65,2.84
Jun 7,SEA,Logan Gilbert,3.8,3.07
Jun 7,PIT,Mitch Keller,3.6,3.17
Jun 7,SEA,George Kirby,3.04,3.27
Jun 7,HOU,Hunter Brown,3.69,3.3
Jun 7,SFG,Logan Webb,2.85,3.33
Jun 7,DET,Eduardo Rodriguez,2.13,3.17
Jun 7,CHC,Marcus Stroman,2.39,3.49
Jun 7,LAD,Clayton Kershaw,3.25,3.56
Jun 7,MIA,Jesus Luzardo,3.79,3.43
Jun 7,CIN,Hunter Greene,3.92,3.48
Jun 7,TBR,Shane McClanahan,2.02,3.51
Jun 7,NYY,Gerrit Cole,2.82,3.65
Jun 7,MIA,Sandy Alcantara,5.07,3.65
Jun 7,HOU,Cristian Javier,2.84,3.63
Jun 7,TBR,Zach Eflin,2.97,3.31
Jun 7,ARI,Merrill Kelly,2.8,3.67
Jun 7,TEX,Jacob deGrom,2.67,1.57
Jun 7,BAL,Yennier Cano,1.11,1.8
Jun 7,CIN,Alexis Diaz,1.54,1.18
Jun 7,CHC,Drew Smyly,3.56,3.8
Jun 7,TBR,Drew Rasmussen,2.62,2.57
Jun 7,SDP,Michael Wacha,3.48,3.72
Jun 7,STL,Miles Mikolas,3.74,3.83
Jun 7,ATL,Bryce Elder,2.26,3.63
Jun 7,PHI,Aaron Nola,4.3,4.28
Jun 7,TOR,Jose Berrios,3.66,3.7
Jun 7,WSN,MacKenzie Gore,3.66,3.92
Jun 7,SFG,Alex Cobb,2.71,3.43
Jun 7,LAA,Shohei Ohtani,3.3,3.97
Jun 7,SDP,Yu Darvish,4.1,3.82
Jun 7,ATL,Charlie Morton,3.62,3.56
Jun 7,BAL,Felix Bautista,1.24,1.8
Jun 7,BOS,Chris Sale,4.58,3.71
Jun 7,PHI,Matt Strahm,3.05,2.85
Jun 7,PIT,David Bednar,1.13,1.45
Jun 7,MIN,Pablo Lopez,4.54,3.79
Jun 7,SFG,Anthony DeSclafani,3.97,3.77
Jun 7,LAD,Dustin May,2.63,3.26
Jun 7,BAL,Kyle Gibson,3.87,3.95
Jun 7,MIN,Bailey Ober,2.33,3.18
Jun 7,CLE,Shane Bieber,3.57,4.07
Jun 7,STL,Jordan Montgomery,4.23,3.95
